X,sin(x),cos(x)
0,0,1
0.01,0.009999833,0.999950002
0.02,0.019998667,0.999800033
0.03,0.0299955,0.999550169
0.04,0.039989334,0.999200533
0.05,0.049979169,0.998751301
0.06,0.059964006,0.998202698
0.07,0.069942847,0.997554996
0.08,0.079914694,0.99680852
0.09,0.089878549,0.995963641
0.1,0.099833417,0.995020782
0.11,0.109778301,0.993980411
0.12,0.119712207,0.992843047
0.13,0.129634143,0.991609255
0.14,0.139543115,0.990279648
0.15,0.149438132,0.988854886
0.16,0.159318207,0.987335676
0.17,0.169182349,0.98572277
0.18,0.179029573,0.984016965
0.19,0.188858895,0.982219104
0.2,0.198669331,0.980330073
0.21,0.2084599,0.978350804
0.22,0.218229623,0.976282268
0.23,0.227977524,0.974125483
0.24,0.237702626,0.971881503
0.25,0.247403959,0.969551427
0.26,0.257080552,0.967136392
0.27,0.266731437,0.964637575
0.28,0.276355649,0.962056191
0.29,0.285952225,0.959393492
0.3,0.295520207,0.956650768
0.31,0.305058636,0.953829343
0.32,0.314566561,0.950930576
0.33,0.324043028,0.947955862
0.34,0.333487092,0.944906626
0.35,0.342897807,0.941784327
0.36,0.352274233,0.938590455
0.37,0.361615432,0.935326528
0.38,0.370920469,0.931994095
0.39,0.380188415,0.928594732
0.4,0.389418342,0.925130043
0.41,0.398609328,0.921601656
0.42,0.407760453,0.918011226
0.43,0.416870802,0.914360431
0.44,0.425939465,0.91065097
0.45,0.434965534,0.906884566
0.46,0.443948107,0.903062962
0.47,0.452886285,0.899187919
0.48,0.461779176,0.895261218
0.49,0.470625888,0.891284657
0.5,0.479425539,0.887260051
0.51,0.488177247,0.883189227
0.52,0.496880138,0.87907403
0.53,0.505533341,0.874916316
0.54,0.514135992,0.870717952
0.55,0.522687229,0.866480817
0.56,0.531186198,0.862206801
0.57,0.539632049,0.8578978
0.58,0.548023937,0.85355572
0.59,0.556361023,0.849182471
0.6,0.564642473,0.844779972
0.61,0.57286746,0.840350143
0.62,0.581035161,0.835894909
0.63,0.589144758,0.831416198
0.64,0.597195441,0.82691594
0.65,0.605186406,0.822396063
0.66,0.613116852,0.817858496
0.67,0.620985987,0.813305168
0.68,0.628793024,0.808738003
0.69,0.636537182,0.804158924
0.7,0.644217687,0.799569848
0.71,0.651833771,0.794972687
0.72,0.659384672,0.79036935
0.73,0.666869635,0.785761735
0.74,0.674287912,0.781151735
0.75,0.68163876,0.776541234
0.76,0.688921445,0.771932107
0.77,0.696135239,0.767326217
0.78,0.703279419,0.762725418
0.79,0.710353272,0.758131554
0.8,0.717356091,0.753546453
0.81,0.724287174,0.748971932
0.82,0.73114583,0.744409794
0.83,0.737931371,0.739861829
0.84,0.74464312,0.73532981
0.85,0.751280405,0.730815496
0.86,0.757842563,0.726320627
0.87,0.764328937,0.721846931
0.88,0.770738879,0.717396114
0.89,0.777071748,0.712969867
0.9,0.78332691,0.708569861
0.91,0.78950374,0.704197749
0.92,0.79560162,0.699855165
0.93,0.801619941,0.695543721
0.94,0.8075581,0.691265012
0.95,0.813415505,0.68702061
0.96,0.819191568,0.682812066
0.97,0.824885713,0.67864091
0.98,0.83049737,0.674508651
0.99,0.836025979,0.670416775
1,0.841470985,0.666366745
1.01,0.846831845,0.662360003
1.02,0.852108022,0.658397965
1.03,0.857298989,0.654482027
1.04,0.862404227,0.650613559
1.05,0.867423226,0.646793908
1.06,0.872355482,0.643024397
1.07,0.877200504,0.639306325
1.08,0.881957807,0.635640966
1.09,0.886626914,0.63202957
1.1,0.89120736,0.628473363
1.11,0.895698686,0.624973543
1.12,0.900100442,0.621531286
1.13,0.904412189,0.618147742
1.14,0.908633496,0.614824036
1.15,0.91276394,0.611561267
1.16,0.916803109,0.608360508
1.17,0.920750598,0.605222809
1.18,0.924606012,0.602149192
1.19,0.928368967,0.599140655
1.2,0.932039086,0.596198169
1.21,0.935616002,0.593322679
1.22,0.939099356,0.590515108
1.23,0.942488802,0.587776348
1.24,0.945783999,0.58510727
1.25,0.948984619,0.582508716
1.26,0.952090342,0.579981504
1.27,0.955100856,0.577526425
1.28,0.95801586,0.575144247
1.29,0.960835064,0.572835709
1.3,0.963558185,0.570601526
1.31,0.966184952,0.568442389
1.32,0.9687151,0.56635896
1.33,0.971148378,0.564351878
1.34,0.973484542,0.562421756
1.35,0.975723358,0.560569182
1.36,0.977864602,0.558794717
1.37,0.979908061,0.557098899
1.38,0.98185353,0.555482239
1.39,0.983700815,0.553945222
1.4,0.98544973,0.552488311
1.41,0.987100101,0.551111941
1.42,0.988651763,0.549816523
1.43,0.99010456,0.548602442
1.44,0.991458348,0.547470061
1.45,0.992712991,0.546419713
1.46,0.993868363,0.545451711
1.47,0.99492435,0.54456634
1.48,0.995880845,0.543763862
1.49,0.996737752,0.543044513
1.5,0.997494987,0.542408505
1.51,0.998152472,0.541856024
1.52,0.998710144,0.541387233
1.53,0.999167945,0.541002269
1.54,0.999525831,0.540701245
1.55,0.999783764,0.540484249
1.56,0.99994172,0.540351346
1.57,0.999999683,0.540302573
1.58,0.999957646,0.540337945
1.59,0.999815615,0.540457451
1.6,0.999573603,0.540661057
1.61,0.999231634,0.540948704
1.62,0.998789743,0.541320306
1.63,0.998247974,0.541775755
1.64,0.997606381,0.542314917
1.65,0.996865028,0.542937634
1.66,0.99602399,0.543643723
1.67,0.99508335,0.544432977
1.68,0.994043202,0.545305163
1.69,0.992903651,0.546260023
1.7,0.99166481,0.547297276
1.71,0.990326804,0.548416615
1.72,0.988889766,0.549617707
1.73,0.98735384,0.550900196
1.74,0.985719179,0.5522637
1.75,0.983985947,0.553707812
1.76,0.982154317,0.555232101
1.77,0.980224473,0.556836109
1.78,0.978196607,0.558519353
1.79,0.976070922,0.560281328
1.8,0.973847631,0.562121499
1.81,0.971526956,0.564039309
1.82,0.969109129,0.566034174
1.83,0.966594392,0.568105485
1.84,0.963982996,0.570252609
1.85,0.961275203,0.572474885
1.86,0.958471283,0.574771627
1.87,0.955571517,0.577142126
1.88,0.952576194,0.579585645
1.89,0.949485615,0.582101421
1.9,0.946300088,0.584688667
1.91,0.943019931,0.587346569
1.92,0.939645474,0.590074289
1.93,0.936177052,0.59287096
1.94,0.932615014,0.595735693
1.95,0.928959715,0.598667572
1.96,0.925211521,0.601665654
1.97,0.921370806,0.604728972
1.98,0.917437955,0.607856533
1.99,0.913413361,0.611047318
2,0.909297427,0.614300282
2.01,0.905090563,0.617614356
2.02,0.900793192,0.620988445
2.03,0.896405741,0.624421427
2.04,0.891928651,0.627912157
2.05,0.887362369,0.631459464
2.06,0.882707351,0.635062151
2.07,0.877964063,0.638718998
2.08,0.87313298,0.64242876
2.09,0.868214583,0.646190164
2.1,0.863209367,0.650001918
2.11,0.85811783,0.6538627
2.12,0.852940482,0.65777117
2.13,0.84767784,0.661725958
2.14,0.842330432,0.665725675
2.15,0.836898791,0.669768907
2.16,0.831383461,0.673854215
2.17,0.825784993,0.677980142
2.18,0.820103948,0.682145203
2.19,0.814340892,0.686347894
2.2,0.808496404,0.690586689
2.21,0.802571066,0.694860039
2.22,0.796565472,0.699166375
2.23,0.790480222,0.703504107
2.24,0.784315925,0.707871625
2.25,0.778073197,0.712267298
2.26,0.771752662,0.716689478
2.27,0.765354953,0.721136494
2.28,0.758880708,0.725606661
2.29,0.752330576,0.730098272
2.3,0.745705212,0.734609606
2.31,0.739005278,0.739138922
2.32,0.732231444,0.743684466
2.33,0.725384387,0.748244466
2.34,0.718464793,0.752817135
2.35,0.711473353,0.757400672
2.36,0.704410766,0.761993263
2.37,0.697277738,0.76659308
2.38,0.690074984,0.771198283
2.39,0.682803222,0.77580702
2.4,0.675463181,0.780417427
2.41,0.668055593,0.785027633
2.42,0.660581201,0.789635754
2.43,0.653040752,0.7942399
2.44,0.645434998,0.798838171
2.45,0.637764702,0.803428663
2.46,0.63003063,0.808009462
2.47,0.622233555,0.812578653
2.48,0.614374258,0.817134314
2.49,0.606453523,0.82167452
2.5,0.598472144,0.826197344
2.51,0.590430918,0.830700856
2.52,0.58233065,0.835183128
2.53,0.574172148,0.839642229
2.54,0.56595623,0.844076233
2.55,0.557683717,0.848483214
2.56,0.549355436,0.85286125
2.57,0.54097222,0.857208423
2.58,0.532534908,0.86152282
2.59,0.524044342,0.865802535
2.6,0.515501372,0.87004567
2.61,0.506906852,0.874250335
2.62,0.498261642,0.878414649
2.63,0.489566607,0.882536742
2.64,0.480822615,0.886614756
2.65,0.472030541,0.890646847
2.66,0.463191265,0.894631181
2.67,0.45430567,0.898565944
2.68,0.445374645,0.902449333
2.69,0.436399082,0.906279567
2.7,0.42737988,0.91005488
2.71,0.418317941,0.913773526
2.72,0.40921417,0.917433779
2.73,0.400069478,0.921033936
2.74,0.390884779,0.924572315
2.75,0.381660992,0.928047259
2.76,0.372399039,0.931457134
2.77,0.363099847,0.934800333
2.78,0.353764345,0.938075275
2.79,0.344393467,0.941280407
2.8,0.33498815,0.944414205
2.81,0.325549335,0.947475176
2.82,0.316077964,0.950461855
2.83,0.306574986,0.953372812
2.84,0.297041351,0.956206647
2.85,0.287478012,0.958961995
2.86,0.277885926,0.961637527
2.87,0.268266051,0.964231946
2.88,0.25861935,0.966743995
2.89,0.248946787,0.969172453
2.9,0.239249329,0.971516138
2.91,0.229527947,0.973773904
2.92,0.219783612,0.975944649
2.93,0.210017299,0.978027308
2.94,0.200229985,0.980020861
2.95,0.190422647,0.981924327
2.96,0.180596268,0.983736768
2.97,0.170751829,0.985457292
2.98,0.160890315,0.987085049
2.99,0.151012712,0.988619233
3,0.141120008,0.990059086
3.01,0.131213192,0.991403893
3.02,0.121293255,0.992652987
3.03,0.111361189,0.993805748
3.04,0.101417986,0.994861603
3.05,0.091464642,0.995820025
3.06,0.081502152,0.996680538
3.07,0.071531511,0.997442712
3.08,0.061553717,0.998106168
3.09,0.051569768,0.998670574
3.1,0.041580662,0.999135649
3.11,0.031587398,0.99950116
3.12,0.021590976,0.999766924
3.13,0.011592394,0.999932809
3.14,0.001592653,0.999998732
3.15,-0.008407247,0.999964659
3.16,-0.018406307,0.999830609
3.17,-0.028403526,0.999596647
3.18,-0.038397905,0.999262891
3.19,-0.048388443,0.998829508
3.2,-0.058374143,0.998296713
3.21,-0.068354006,0.997664774
3.22,-0.078327033,0.996934006
3.23,-0.088292228,0.996104773
3.24,-0.098248594,0.995177488
3.25,-0.108195135,0.994152614
3.26,-0.118130856,0.993030661
3.27,-0.128054764,0.991812187
3.28,-0.137965867,0.990497797
3.29,-0.147863174,0.989088144
3.3,-0.157745694,0.987583927
3.31,-0.16761244,0.98598589
3.32,-0.177462425,0.984294826
3.33,-0.187294664,0.982511568
3.34,-0.197108173,0.980636996
3.35,-0.206901972,0.978672035
3.36,-0.21667508,0.97661765
3.37,-0.226426522,0.974474849
3.38,-0.236155321,0.972244684
3.39,-0.245860504,0.969928245
3.4,-0.255541102,0.967526664
3.41,-0.265196146,0.96504111
3.42,-0.27482467,0.962472793
3.43,-0.284425713,0.95982296
3.44,-0.293998312,0.957092893
3.45,-0.303541513,0.954283912
3.46,-0.313054359,0.951397371
3.47,-0.3225359,0.948434657
3.48,-0.331985188,0.945397193
3.49,-0.341401278,0.942286432
3.5,-0.350783228,0.939103858
3.51,-0.360130099,0.935850985
3.52,-0.369440959,0.932529358
3.53,-0.378714874,0.929140548
3.54,-0.387950918,0.925686155
3.55,-0.397148167,0.922167803
3.56,-0.406305702,0.918587143
3.57,-0.415422607,0.914945848
3.58,-0.424497969,0.911245616
3.59,-0.433530883,0.907488165
3.6,-0.442520443,0.903675234
3.61,-0.451465752,0.899808584
3.62,-0.460365915,0.89588999
3.63,-0.469220041,0.89192125
3.64,-0.478027246,0.887904173
3.65,-0.486786649,0.883840587
3.66,-0.495497373,0.879732333
3.67,-0.504158548,0.875581265
3.68,-0.512769307,0.87138925
3.69,-0.52132879,0.867158164
3.7,-0.529836141,0.862889895
3.71,-0.538290508,0.858586339
3.72,-0.546691047,0.854249399
3.73,-0.555036917,0.849880986
3.74,-0.563327284,0.845483017
3.75,-0.571561319,0.841057412
3.76,-0.579738198,0.836606095
3.77,-0.587857103,0.832130995
3.78,-0.595917224,0.827634039
3.79,-0.603917753,0.823117157
3.8,-0.611857891,0.818582279
3.81,-0.619736844,0.814031332
3.82,-0.627553823,0.809466242
3.83,-0.635308048,0.804888931
3.84,-0.642998742,0.800301319
3.85,-0.650625137,0.795705319
3.86,-0.65818647,0.791102838
3.87,-0.665681985,0.786495777
3.88,-0.673110932,0.781886031
3.89,-0.680472569,0.777275484
3.9,-0.687766159,0.772666012
3.91,-0.694990973,0.768059482
3.92,-0.702146289,0.76345775
3.93,-0.70923139,0.758862658
3.94,-0.716245569,0.754276039
3.95,-0.723188124,0.749699712
3.96,-0.730058361,0.745135482
3.97,-0.736855592,0.740585141
3.98,-0.743579139,0.736050464
3.99,-0.750228328,0.731533212
4,-0.756802495,0.727035131
4.01,-0.763300983,0.722557948
4.02,-0.769723141,0.718103374
4.03,-0.776068327,0.713673101
4.04,-0.782335907,0.709268804
4.05,-0.788525254,0.70489214
4.06,-0.79463575,0.700544745
4.07,-0.800666782,0.696228234
4.08,-0.806617749,0.691944206
4.09,-0.812488054,0.687694235
4.1,-0.818277111,0.683479877
4.11,-0.823984341,0.679302665
4.12,-0.829609174,0.675164112
4.13,-0.835151046,0.671065705
4.14,-0.840609404,0.667008914
4.15,-0.845983701,0.662995181
4.16,-0.851273401,0.65902593
4.17,-0.856477974,0.655102557
4.18,-0.8615969,0.651226438
4.19,-0.866629667,0.647398923
4.2,-0.871575772,0.643621339
4.21,-0.87643472,0.639894988
4.22,-0.881206026,0.63622115
4.23,-0.885889211,0.632601077
4.24,-0.890483809,0.629035999
4.25,-0.894989358,0.625527119
4.26,-0.89940541,0.622075617
4.27,-0.903731521,0.618682646
4.28,-0.907967261,0.615349336
4.29,-0.912112204,0.612076789
4.3,-0.916165937,0.608866083
4.31,-0.920128054,0.605718272
4.32,-0.923998159,0.602634381
4.33,-0.927775865,0.599615413
4.34,-0.931460794,0.596662343
4.35,-0.935052578,0.593776122
4.36,-0.938550857,0.590957673
4.37,-0.941955282,0.588207895
4.38,-0.945265512,0.585527662
4.39,-0.948481217,0.58291782
4.4,-0.951602074,0.580379192
4.41,-0.954627772,0.577912573
4.42,-0.957558007,0.575518734
4.43,-0.960392488,0.573198419
4.44,-0.963130931,0.570952347
4.45,-0.965773061,0.568781213
4.46,-0.968318614,0.566685683
4.47,-0.970767337,0.5646664
4.48,-0.973118983,0.562723981
4.49,-0.975373319,0.560859018
4.5,-0.977530118,0.559072076
4.51,-0.979589164,0.557363698
4.52,-0.981550253,0.555734397
4.53,-0.983413188,0.554184664
4.54,-0.985177782,0.552714965
4.55,-0.986843859,0.55132574
4.56,-0.988411252,0.550017402
4.57,-0.989879805,0.548790343
4.58,-0.991249371,0.547644926
4.59,-0.992519813,0.546581492
4.6,-0.993691004,0.545600355
4.61,-0.994762826,0.544701806
4.62,-0.995735173,0.543886109
4.63,-0.996607947,0.543153506
4.64,-0.997381062,0.542504211
4.65,-0.998054439,0.541938416
4.66,-0.998628011,0.541456286
4.67,-0.999101722,0.541057963
4.68,-0.999475523,0.540743564
4.69,-0.999749377,0.540513181
4.7,-0.999923258,0.540366881
4.71,-0.999997146,0.540304707
4.72,-0.999971036,0.540326678
4.73,-0.99984493,0.540432786
4.74,-0.99961884,0.540623002
4.75,-0.999292789,0.540897268
4.76,-0.998866809,0.541255506
4.77,-0.998340944,0.541697609
4.78,-0.997715246,0.542223449
4.79,-0.996989776,0.54283287
4.8,-0.996164609,0.543525694
4.81,-0.995239826,0.544301718
4.82,-0.99421552,0.545160712
4.83,-0.993091793,0.546102423
4.84,-0.991868757,0.547126574
4.85,-0.990546536,0.54823286
4.86,-0.989125261,0.549420955
4.87,-0.987605074,0.550690506
4.88,-0.985986127,0.552041133
4.89,-0.984268583,0.553472436
4.9,-0.982452613,0.554983985
4.91,-0.980538398,0.556575328
4.92,-0.97852613,0.558245987
4.93,-0.97641601,0.559995457
4.94,-0.97420825,0.561823211
4.95,-0.971903069,0.563728694
4.96,-0.969500699,0.565711327
4.97,-0.96700138,0.567770505
4.98,-0.964405362,0.569905597
4.99,-0.961712903,0.572115949
