X,sin(x),cos(x)
5,-0.958924275,0.574400879
5.01,-0.956039754,0.57675968
5.02,-0.953059631,0.57919162
5.03,-0.949984202,0.58169594
5.04,-0.946813776,0.584271857
5.05,-0.943548669,0.586918561
5.06,-0.940189208,0.589635218
5.07,-0.936735728,0.592420967
5.08,-0.933188576,0.595274921
5.09,-0.929548106,0.598196168
5.1,-0.925814682,0.601183771
5.11,-0.921988678,0.604236765
5.12,-0.918070475,0.607354161
5.13,-0.914060466,0.610534946
5.14,-0.909959051,0.613778078
5.15,-0.905766641,0.617082492
5.16,-0.901483656,0.620447097
5.17,-0.897110523,0.623870775
5.18,-0.892647679,0.627352386
5.19,-0.888095572,0.630890761
5.2,-0.883454656,0.63448471
5.21,-0.878725395,0.638133014
5.22,-0.873908262,0.641834432
5.23,-0.869003739,0.645587698
5.24,-0.864012316,0.64939152
5.25,-0.858934493,0.653244584
5.26,-0.853770778,0.657145549
5.27,-0.848521685,0.661093053
5.28,-0.843187742,0.665085709
5.29,-0.83776948,0.669122105
5.3,-0.832267442,0.67320081
5.31,-0.826682178,0.677320366
5.32,-0.821014247,0.681479294
5.33,-0.815264214,0.685676094
5.34,-0.809432656,0.689909242
5.35,-0.803520156,0.694177193
5.36,-0.797527304,0.698478381
5.37,-0.7914547,0.70281122
5.38,-0.785302951,0.707174103
5.39,-0.779072673,0.711565403
5.4,-0.772764488,0.715983472
5.41,-0.766379027,0.720426645
5.42,-0.759916929,0.724893238
5.43,-0.753378839,0.729381549
5.44,-0.746765413,0.733889857
5.45,-0.74007731,0.738416427
5.46,-0.733315201,0.742959505
5.47,-0.726479761,0.747517321
5.48,-0.719571673,0.752088093
5.49,-0.712591628,0.75667002
5.5,-0.705540326,0.761261291
5.51,-0.698418469,0.76586008
5.52,-0.691226772,0.770464549
5.53,-0.683965952,0.775072847
5.54,-0.676636736,0.779683114
5.55,-0.669239857,0.784293477
5.56,-0.661776055,0.788902057
5.57,-0.654246076,0.793506963
5.58,-0.646650672,0.798106297
5.59,-0.638990604,0.802698156
5.6,-0.631266638,0.807280627
5.61,-0.623479545,0.811851796
5.62,-0.615630105,0.81640974
5.63,-0.607719103,0.820952536
5.64,-0.599747329,0.825478257
5.65,-0.591715581,0.829984975
5.66,-0.583624661,0.834470758
5.67,-0.57547538,0.838933679
5.68,-0.567268552,0.84337181
5.69,-0.559004997,0.847783223
5.7,-0.550685543,0.852165997
5.71,-0.54231102,0.856518214
5.72,-0.533882266,0.860837958
5.73,-0.525400125,0.865123324
5.74,-0.516865444,0.869372412
5.75,-0.508279077,0.87358333
5.76,-0.499641883,0.877754196
5.77,-0.490954725,0.881883138
5.78,-0.482218472,0.885968297
5.79,-0.473433997,0.890007824
5.8,-0.464602179,0.893999887
5.81,-0.455723902,0.897942665
5.82,-0.446800052,0.901834357
5.83,-0.437831523,0.905673175
5.84,-0.428819211,0.909457352
5.85,-0.419764018,0.913185139
5.86,-0.410666848,0.916854807
5.87,-0.401528612,0.920464648
5.88,-0.392350224,0.924012978
5.89,-0.383132601,0.927498135
5.9,-0.373876665,0.930918482
5.91,-0.364583341,0.934272406
5.92,-0.35525356,0.937558324
5.93,-0.345888253,0.940774677
5.94,-0.336488358,0.943919937
5.95,-0.327054815,0.946992606
5.96,-0.317588566,0.949991214
5.97,-0.308090559,0.952914325
5.98,-0.298561742,0.955760535
5.99,-0.28900307,0.958528474
6,-0.279415498,0.961216805
6.01,-0.269799985,0.963824227
6.02,-0.260157491,0.966349478
6.03,-0.250488983,0.96879133
6.04,-0.240795425,0.971148593
6.05,-0.231077788,0.973420118
6.06,-0.221337044,0.975604795
6.07,-0.211574166,0.977701553
6.08,-0.201790131,0.979709364
6.09,-0.191985917,0.981627241
6.1,-0.182162504,0.98345424
6.11,-0.172320876,0.985189462
6.12,-0.162462015,0.986832048
6.13,-0.152586909,0.988381187
6.14,-0.142696544,0.989836112
6.15,-0.132791909,0.991196103
6.16,-0.122873995,0.992460484
6.17,-0.112943794,0.993628627
6.18,-0.103002299,0.994699952
6.19,-0.093050503,0.995673925
6.2,-0.083089403,0.996550061
6.21,-0.073119994,0.997327924
6.22,-0.063143272,0.998007126
6.23,-0.053160237,0.998587327
6.24,-0.043171885,0.999068239
6.25,-0.033179217,0.99944962
6.26,-0.02318323,0.999731281
6.27,-0.013184925,0.99991308
6.28,-0.003185302,0.999994927
6.29,0.00681464,0.99997678
6.3,0.0168139,0.99985865
6.31,0.02681148,0.999640594
6.32,0.036806377,0.999322722
6.33,0.046797595,0.998905192
6.34,0.056784132,0.998388214
6.35,0.066764992,0.997772046
6.36,0.076739174,0.997056994
6.37,0.086705683,0.996243417
6.38,0.096663522,0.995331718
6.39,0.106611694,0.994322354
6.4,0.116549205,0.993215826
6.41,0.126475061,0.992012685
6.42,0.13638827,0.990713529
6.43,0.14628784,0.989319002
6.44,0.156172782,0.987829797
6.45,0.166042106,0.986246651
6.46,0.175894826,0.984570348
6.47,0.185729957,0.982801716
6.48,0.195546515,0.980941627
6.49,0.205343519,0.978990998
6.5,0.215119988,0.976950788
6.51,0.224874946,0.974822
6.52,0.234607416,0.972605677
6.53,0.244316426,0.970302904
6.54,0.254001004,0.967914805
6.55,0.263660182,0.965442545
6.56,0.273292995,0.962887327
6.57,0.282898479,0.960250392
6.58,0.292475672,0.957533016
6.59,0.302023619,0.954736513
6.6,0.311541364,0.951862233
6.61,0.321027954,0.948911557
6.62,0.330482442,0.945885901
6.63,0.339903882,0.942786715
6.64,0.349291332,0.939615478
6.65,0.358643853,0.936373698
6.66,0.367960511,0.933062917
6.67,0.377240372,0.929684701
6.68,0.38648251,0.926240644
6.69,0.395685999,0.922732369
6.7,0.404849921,0.919161521
6.71,0.413973357,0.91552977
6.72,0.423055397,0.91183881
6.73,0.432095132,0.908090356
6.74,0.441091657,0.904286144
6.75,0.450044074,0.900427931
6.76,0.458951486,0.896517491
6.77,0.467813004,0.892556616
6.78,0.476627741,0.888547115
6.79,0.485394816,0.884490814
6.8,0.494113351,0.88038955
6.81,0.502782476,0.876245177
6.82,0.511401322,0.872059557
6.83,0.519969029,0.867834568
6.84,0.52848474,0.863572094
6.85,0.536947602,0.859274031
6.86,0.545356771,0.85494228
6.87,0.553711404,0.850578752
6.88,0.562010666,0.846185361
6.89,0.570253728,0.841764029
6.9,0.578439764,0.837316678
6.91,0.586567958,0.832845236
6.92,0.594637495,0.828351632
6.93,0.602647568,0.823837794
6.94,0.610597378,0.819305653
6.95,0.618486128,0.814757136
6.96,0.62631303,0.81019417
6.97,0.634077302,0.805618678
6.98,0.641778166,0.801032578
6.99,0.649414853,0.796437785
7,0.656986599,0.791836209
7.01,0.664492647,0.787229751
7.02,0.671932246,0.782620306
7.03,0.679304652,0.778009761
7.04,0.686609129,0.773399993
7.05,0.693844945,0.76879287
7.06,0.701011377,0.764190249
7.07,0.708107709,0.759593977
7.08,0.715133231,0.755005886
7.09,0.722087239,0.750427799
7.1,0.72896904,0.745861522
7.11,0.735777945,0.741308849
7.12,0.742513272,0.736771559
7.13,0.749174348,0.732251416
7.14,0.755760508,0.727750165
7.15,0.762271092,0.723269539
7.16,0.76870545,0.71881125
7.17,0.775062938,0.714376994
7.18,0.78134292,0.709968449
7.19,0.787544769,0.705587274
7.2,0.793667864,0.701235108
7.21,0.799711593,0.696913571
7.22,0.805675351,0.692624263
7.23,0.811558542,0.688368764
7.24,0.817360578,0.684148631
7.25,0.823080879,0.679965401
7.26,0.828718872,0.67582059
7.27,0.834273995,0.671715691
7.28,0.83974569,0.667652174
7.29,0.845133412,0.663631489
7.3,0.850436621,0.659655058
7.31,0.855654787,0.655724286
7.32,0.860787388,0.65184055
7.33,0.865833911,0.648005204
7.34,0.870793852,0.64421958
7.35,0.875666714,0.640484984
7.36,0.88045201,0.636802698
7.37,0.885149261,0.633173979
7.38,0.889757998,0.629600061
7.39,0.894277761,0.626082151
7.4,0.898708096,0.622621433
7.41,0.903048561,0.619219064
7.42,0.907298722,0.615876177
7.43,0.911458154,0.612593879
7.44,0.915526441,0.609373254
7.45,0.919503176,0.606215356
7.46,0.923387961,0.603121217
7.47,0.927180409,0.600091843
7.48,0.930880139,0.597128214
7.49,0.934486782,0.594231283
7.5,0.937999977,0.591401979
7.51,0.941419373,0.588641205
7.52,0.944744627,0.585949839
7.53,0.947975408,0.583328731
7.54,0.951111392,0.580778707
7.55,0.954152266,0.578300567
7.56,0.957097726,0.575895086
7.57,0.959947476,0.573563012
7.58,0.962701233,0.571305069
7.59,0.96535872,0.569121954
7.6,0.967919672,0.56701434
7.61,0.970383833,0.564982871
7.62,0.972750956,0.56302817
7.63,0.975020806,0.561150833
7.64,0.977193153,0.559351428
7.65,0.979267783,0.557630502
7.66,0.981244486,0.555988573
7.67,0.983123066,0.554426137
7.68,0.984903334,0.552943661
7.69,0.986585113,0.55154159
7.7,0.988168234,0.550220343
7.71,0.989652539,0.548980314
7.72,0.99103788,0.547821871
7.73,0.992324117,0.546745358
7.74,0.993511123,0.545751094
7.75,0.994598779,0.544839373
7.76,0.995586976,0.544010464
7.77,0.996475615,0.543264612
7.78,0.997264607,0.542602036
7.79,0.997953873,0.54202293
7.8,0.998543345,0.541527465
7.81,0.999032964,0.541115786
7.82,0.99942268,0.540788014
7.83,0.999712454,0.540544245
7.84,0.999902259,0.54038455
7.85,0.999992073,0.540308976
7.86,0.99998189,0.540317545
7.87,0.999871709,0.540410255
7.88,0.999661541,0.540587078
7.89,0.999351409,0.540847963
7.9,0.998941342,0.541192833
7.91,0.998431382,0.541621587
7.92,0.997821579,0.5421341
7.93,0.997111995,0.542730222
7.94,0.996302701,0.543409776
7.95,0.995393777,0.544172563
7.96,0.994385315,0.545018359
7.97,0.993277415,0.545946914
7.98,0.992070188,0.546957955
7.99,0.990763755,0.548051181
8,0.989358247,0.54922627
8.01,0.987853803,0.550482872
8.02,0.986250575,0.551820613
8.03,0.984548723,0.553239095
8.04,0.982748416,0.554737894
8.05,0.980849836,0.556316559
8.06,0.978853171,0.557974619
8.07,0.976758622,0.559711572
8.08,0.974566398,0.561526894
8.09,0.972276718,0.563420036
8.1,0.969889811,0.565390421
8.11,0.967405916,0.56743745
8.12,0.964825281,0.569560495
8.13,0.962148164,0.571758906
8.14,0.959374834,0.574032005
8.15,0.956505567,0.576379089
8.16,0.95354065,0.57879943
8.17,0.950480379,0.581292274
8.18,0.947325062,0.583856842
8.19,0.944075013,0.586492328
8.2,0.940730557,0.589197901
8.21,0.937292028,0.591972704
8.22,0.933759772,0.594815856
8.23,0.93013414,0.597726448
8.24,0.926415495,0.600703546
8.25,0.92260421,0.603746191
8.26,0.918700665,0.606853398
8.27,0.914705251,0.610024156
8.28,0.910618367,0.613257429
8.29,0.906440422,0.616552155
8.3,0.902171834,0.619907248
8.31,0.897813029,0.623321594
8.32,0.893364444,0.626794055
8.33,0.888826523,0.630323469
8.34,0.88419972,0.633908648
8.35,0.879484498,0.637548377
8.36,0.874681328,0.641241421
8.37,0.86979069,0.644986515
8.38,0.864813075,0.648782372
8.39,0.859748978,0.652627682
8.4,0.854598908,0.656521109
8.41,0.849363379,0.660461293
8.42,0.844042913,0.664446852
8.43,0.838638044,0.668476377
8.44,0.833149313,0.672548441
8.45,0.827577266,0.676661589
8.46,0.821922463,0.680814346
8.47,0.816185469,0.685005216
8.48,0.810366856,0.689232678
8.49,0.804467207,0.69349519
8.5,0.798487113,0.697791191
8.51,0.79242717,0.702119096
8.52,0.786287985,0.706477302
8.53,0.780070172,0.710864186
8.54,0.773774353,0.715278102
8.55,0.767401157,0.719717389
8.56,0.760951221,0.724180366
8.57,0.754425191,0.728665333
8.58,0.747823719,0.733170572
8.59,0.741147466,0.737694351
8.6,0.734397098,0.742234917
8.61,0.727573291,0.746790505
8.62,0.720676727,0.751359333
8.63,0.713708097,0.755939605
8.64,0.706668096,0.76052951
8.65,0.699557429,0.765127225
8.66,0.692376806,0.769730912
8.67,0.685126947,0.774338725
8.68,0.677808575,0.778948803
8.69,0.670422424,0.783559277
8.7,0.66296923,0.788168267
8.71,0.65544974,0.792773884
8.72,0.647864706,0.797374234
8.73,0.640214886,0.801967411
8.74,0.632501045,0.806551505
8.75,0.624723954,0.811124603
8.76,0.616884391,0.815684782
8.77,0.608983141,0.82023012
8.78,0.601020992,0.824758689
8.79,0.592998742,0.829268562
8.8,0.584917193,0.833757809
8.81,0.576777152,0.8382245
8.82,0.568579435,0.842666708
8.83,0.560324859,0.847082506
8.84,0.552014252,0.85146997
8.85,0.543648444,0.855827181
8.86,0.535228271,0.860152225
8.87,0.526754576,0.864443194
8.88,0.518228206,0.868698186
8.89,0.509650013,0.87291531
8.9,0.501020856,0.87709268
8.91,0.492341598,0.881228424
8.92,0.483613105,0.88532068
8.93,0.474836252,0.889367598
8.94,0.466011915,0.893367342
8.95,0.457140978,0.897318091
8.96,0.448224327,0.901218039
8.97,0.439262854,0.905065397
8.98,0.430257455,0.908858394
8.99,0.42120903,0.912595278
9,0.412118485,0.916274317
9.01,0.402986729,0.919893801
9.02,0.393814674,0.923452039
9.03,0.384603238,0.926947367
9.04,0.375353342,0.930378144
9.05,0.366065911,0.933742754
9.06,0.356741874,0.937039608
9.07,0.347382162,0.940267144
9.08,0.337987713,0.943423828
9.09,0.328559466,0.946508157
9.1,0.319098362,0.949518657
9.11,0.309605349,0.952453887
9.12,0.300081376,0.955312438
9.13,0.290527395,0.958092932
9.14,0.280944362,0.96079403
9.15,0.271333234,0.963414424
9.16,0.261694973,0.965952845
9.17,0.252030543,0.96840806
9.18,0.24234091,0.970778873
9.19,0.232627043,0.973064129
9.2,0.222889914,0.97526271
9.21,0.213130496,0.977373541
9.22,0.203349765,0.979395585
9.23,0.193548699,0.98132785
9.24,0.183728279,0.983169384
9.25,0.173889485,0.984919281
9.26,0.164033303,0.986576677
9.27,0.154160718,0.988140751
9.28,0.144272717,0.989610731
9.29,0.134370289,0.990985888
9.3,0.124454424,0.992265539
9.31,0.114526113,0.99344905
9.32,0.10458635,0.994535831
9.33,0.094636128,0.995525343
9.34,0.084676443,0.996417092
9.35,0.07470829,0.997210633
9.36,0.064732667,0.997905572
9.37,0.05475057,0.998501562
9.38,0.044762998,0.998998304
9.39,0.03477095,0.999395551
9.4,0.024775425,0.999693105
9.41,0.014777423,0.999890816
9.42,0.004777943,0.999988586
9.43,-0.005222015,0.999986365
9.44,-0.015221451,0.999884156
9.45,-0.025219365,0.999682009
9.46,-0.035214757,0.999380025
9.47,-0.045206627,0.998978354
9.48,-0.055193977,0.998477199
9.49,-0.065175808,0.997876809
9.5,-0.07515112,0.997177483
9.51,-0.085118918,0.996379572
9.52,-0.095078204,0.995483471
9.53,-0.105027983,0.99448963
9.54,-0.114967258,0.993398541
9.55,-0.124895037,0.992210748
9.56,-0.134810327,0.990926842
9.57,-0.144712135,0.989547459
9.58,-0.154599473,0.988073285
9.59,-0.164471351,0.986505049
9.6,-0.174326781,0.984843529
9.61,-0.184164779,0.983089544
9.62,-0.193984361,0.98124396
9.63,-0.203784545,0.979307688
9.64,-0.21356435,0.977281679
9.65,-0.223322799,0.97516693
9.66,-0.233058916,0.972964477
9.67,-0.242771727,0.970675398
9.68,-0.252460262,0.968300811
9.69,-0.26212355,0.965841876
9.7,-0.271760626,0.963299788
9.71,-0.281370527,0.960675783
9.72,-0.290952291,0.957971131
9.73,-0.300504959,0.955187142
9.74,-0.310027578,0.952325157
9.75,-0.319519194,0.949386554
9.76,-0.328978858,0.946372744
9.77,-0.338405625,0.943285171
9.78,-0.347798551,0.940125308
9.79,-0.357156698,0.936894661
9.8,-0.366479129,0.933594765
9.81,-0.375764913,0.930227183
9.82,-0.385013121,0.926793505
9.83,-0.394222827,0.923295348
9.84,-0.403393112,0.919734354
9.85,-0.412523058,0.91611219
9.86,-0.421611752,0.912430546
9.87,-0.430658285,0.908691133
9.88,-0.439661752,0.904895685
9.89,-0.448621254,0.901045953
9.9,-0.457535894,0.897143711
9.91,-0.46640478,0.893190748
9.92,-0.475227027,0.88918887
9.93,-0.484001751,0.8851399
9.94,-0.492728076,0.881045674
9.95,-0.501405128,0.876908041
9.96,-0.51003204,0.872728866
9.97,-0.51860795,0.868510021
9.98,-0.527131998,0.86425339
9.99,-0.535603335,0.859960868